2018-01-16 10:29:57.7072 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2018-01-16 15:35:04.7640 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Kasim_RI составляет -330,00 

2018-01-16 15:35:04.7640 | DeeBeeTeeDB.DBAPI.Command_transaction | INFO | Возврат результата команды transaction с сообщением Транзакция 60 успешно добавлена
Баланс пользователя @Infom составляет 222,00
Баланс пользователя @Kasim_RI составляет -330,00 

2018-01-16 15:35:19.9455 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 11640 

2018-01-16 15:36:30.5679 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 11700 

2018-01-16 15:37:34.9070 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 11760 

2018-01-16 15:38:40.0476 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 11820 

2018-01-16 15:39:08.0101 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-16 15:39:08.0101 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:404 user_id:77473985 chat_id:77473985 username:Kasim_RI name: Roman Kasimov date: 1516106347 message:'/b' 

2018-01-16 15:39:08.0232 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /b 

2018-01-16 15:39:08.0232 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'Kasim_RI' 

2018-01-16 15:39:08.0232 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Kasim_RI' 

2018-01-16 15:39:08.1160 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Kasim_RI'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Kasim_RI'), 0) as Bal  

2018-01-16 15:39:08.1952 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Kasim_RI составляет -330,00 

2018-01-16 15:39:15.9493 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-16 15:39:15.9583 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:406 user_id:77473985 chat_id:77473985 username:Kasim_RI name: Roman Kasimov date: 1516106355 message:'/d' 

2018-01-16 15:39:15.9583 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-16 15:39:15.9763 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Kasim_RI' 

2018-01-16 15:39:15.9763 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Kasim_RI' 

2018-01-16 15:39:16.0673 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Kasim_RI'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Kasim_RI'), 0) as Bal  

2018-01-16 15:39:16.1535 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'Kasim_RI' GROUP BY to_user 

2018-01-16 15:39:16.2445 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Kasim_RI to: Infom amount: -330,00  

2018-01-16 15:39:16.2445 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Kasim_RI. Баланс: -330,00
 @Kasim_RI должен 330,00 @Infom
 

2018-01-16 15:39:43.7522 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 11880 

2018-01-16 15:40:52.1141 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 11940 

2018-01-16 15:41:59.8921 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12000 

2018-01-16 15:43:05.3144 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12060 

2018-01-16 15:44:10.9874 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12120 

2018-01-16 15:45:26.3874 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12180 

2018-01-16 15:46:53.9100 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12240 

2018-01-16 15:47:58.4332 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12300 

2018-01-16 15:48:32.6616 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-16 15:48:32.6706 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:408 user_id:2730927 chat_id:-156558308 username:Infom name: Ruslan Kasimov date: 1516106911 message:'/t @Infom 992 @Infom @TretyakRoman @Sergeiaf' 

2018-01-16 15:48:33.2231 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /t 

2018-01-16 15:48:33.2321 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Начала парсинга транзакции в строке '@Infom 992 @Infom @TretyakRoman @Sergeiaf' 

2018-01-16 15:48:33.2321 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь from 'Infom' 

2018-01-16 15:48:33.2481 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Сумма '992' 

2018-01-16 15:48:33.2481 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Обнаружена мультитранзакция, поиск пользователей в подстроке '@Infom @TretyakRoman @Sergeiaf  

2018-01-16 15:48:33.2692 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'Infom' 

2018-01-16 15:48:33.2692 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'TretyakRoman' 

2018-01-16 15:48:33.2802 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'Sergeiaf' 

2018-01-16 15:48:33.2802 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | Количество пользователей to в мультитранзакции 3, сам пользователь True 

2018-01-16 15:48:33.2802 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'Infom' 

2018-01-16 15:48:33.2957 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-16 15:48:33.3764 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '0' to 'Infom' 

2018-01-16 15:48:33.3764 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'Infom' 

2018-01-16 15:48:33.3934 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-16 15:48:33.4755 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '1' to 'TretyakRoman' 

2018-01-16 15:48:33.4834 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'TretyakRoman' 

2018-01-16 15:48:33.4834 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'TretyakRoman' 

2018-01-16 15:48:33.5745 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '2' to 'Sergeiaf' 

2018-01-16 15:48:33.5825 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-16 15:48:33.5915 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-16 15:48:33.6739 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'Infom' 

2018-01-16 15:48:33.6739 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-16 15:48:33.7643 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Infom'), 0) as Bal  

2018-01-16 15:48:33.8492 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Infom составляет 222,00 

2018-01-16 15:48:33.8492 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:Infom amount:330 to:TretyakRoman 

2018-01-16 15:48:33.8602 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('Infom' ,330 ,'TretyakRoman' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-16 15:48:33.9545 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'TretyakRoman' 

2018-01-16 15:48:33.9545 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'TretyakRoman' 

2018-01-16 15:48:34.0369 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'TretyakRoman'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'TretyakRoman'), 0) as Bal  

2018-01-16 15:48:34.1155 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @TretyakRoman составляет -28,00 

2018-01-16 15:48:34.1242 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:Infom amount:332 to:Sergeiaf 

2018-01-16 15:48:34.1242 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('Infom' ,332 ,'Sergeiaf' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-16 15:48:34.2283 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-16 15:48:34.2340 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-16 15:48:34.3131 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Sergeiaf'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Sergeiaf'), 0) as Bal  

2018-01-16 15:48:34.3955 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Sergeiaf составляет -526,00 

2018-01-16 15:48:34.4045 | DeeBeeTeeDB.DBAPI.Command_transaction | INFO | Возврат результата команды transaction с сообщением Обнаружена команда мультитранзакции, будет добавлено несколько транзакция с делением суммы на целые части
Транзакция 61 успешно добавлена
Транзакция 62 успешно добавлена
Баланс пользователя @Infom составляет 222,00
Баланс пользователя @TretyakRoman составляет -28,00
Баланс пользователя @Sergeiaf составляет -526,00
 

2018-01-16 15:49:06.1277 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12360 

2018-01-16 15:50:30.7580 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12420 

2018-01-16 15:51:38.9470 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12480 

2018-01-16 15:52:51.8552 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12540 

2018-01-16 15:53:59.9985 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12600 

2018-01-16 15:55:04.7376 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12660 

2018-01-16 15:56:09.6011 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12720 

2018-01-16 15:57:18.9147 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12780 

2018-01-16 15:58:23.3977 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12840 

2018-01-16 15:59:27.9365 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12900 

2018-01-16 16:00:35.0545 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 12960 

2018-01-16 16:01:45.9435 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13020 

2018-01-16 16:02:51.3136 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13080 

2018-01-16 16:03:57.1829 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13140 

2018-01-16 16:05:03.4201 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13200 

2018-01-16 16:06:10.3892 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13260 

2018-01-16 16:07:20.1809 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13320 

2018-01-16 16:08:24.9928 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13380 

2018-01-16 16:09:29.5036 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13440 

2018-01-16 16:10:34.0926 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13500 

2018-01-16 16:11:43.6873 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13560 

2018-01-16 16:12:48.5420 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13620 

2018-01-16 16:13:53.3262 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13680 

2018-01-16 16:14:58.0774 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13740 

2018-01-16 16:16:09.2546 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13800 

2018-01-16 16:17:16.8243 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13860 

2018-01-16 16:18:21.5505 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13920 

2018-01-16 16:19:25.9877 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 13980 

2018-01-16 16:20:30.6755 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14040 

2018-01-16 16:21:36.5672 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14100 

2018-01-16 16:22:41.0184 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14160 

2018-01-16 16:23:45.7213 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14220 

2018-01-16 16:24:50.3032 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14280 

2018-01-16 16:25:57.5976 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14340 

2018-01-16 16:27:02.5754 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14400 

2018-01-16 16:28:07.7694 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14460 

2018-01-16 16:29:12.3799 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14520 

2018-01-16 16:30:20.0947 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14580 

2018-01-16 16:31:27.7930 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14640 

2018-01-16 16:32:33.2320 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14700 

2018-01-16 16:33:37.6376 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14760 

2018-01-16 16:34:42.2601 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14820 

2018-01-16 16:35:50.3808 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14880 

2018-01-16 16:36:56.0387 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14940 

2018-01-16 16:38:03.8968 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15000 

2018-01-16 16:39:09.0907 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15060 

2018-01-16 16:40:18.2264 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15120 

2018-01-16 16:41:28.2464 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15180 

2018-01-16 16:42:40.8256 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15240 

2018-01-16 16:43:46.6332 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15300 

2018-01-16 16:44:52.8610 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15360 

2018-01-16 16:46:30.8531 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15420 

2018-01-16 16:47:35.9140 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15480 

2018-01-16 16:48:49.9296 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15540 

2018-01-16 16:50:04.8474 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15600 

2018-01-16 16:51:20.8905 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15660 

2018-01-16 16:52:37.8246 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15720 

2018-01-16 16:53:49.7603 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15780 

2018-01-16 16:54:54.2730 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15840 

2018-01-16 16:56:02.8215 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15900 

2018-01-16 16:57:10.3423 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15960 

2018-01-16 16:58:14.9066 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16020 

2018-01-16 16:59:19.3061 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16080 

2018-01-16 17:00:24.1901 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16140 

2018-01-16 17:01:36.4486 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16200 

2018-01-16 17:02:42.8623 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16260 

2018-01-16 17:03:50.0306 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16320 

2018-01-16 17:05:00.1256 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16380 

2018-01-16 17:06:05.7900 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16440 

2018-01-16 17:07:13.9342 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16500 

2018-01-16 17:08:19.8683 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16560 

2018-01-16 17:09:25.5654 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16620 

2018-01-16 17:10:35.1280 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16680 

2018-01-16 17:11:42.7031 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16740 

2018-01-16 17:12:49.0730 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16800 

2018-01-16 17:13:53.6277 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16860 

2018-01-16 17:14:59.0046 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16920 

2018-01-16 17:16:08.0889 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16980 

2018-01-16 17:17:16.3098 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17040 

2018-01-16 17:18:24.7717 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17100 

2018-01-16 17:19:31.2119 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17160 

2018-01-16 17:20:38.0791 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17220 

2018-01-16 17:21:42.7852 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17280 

2018-01-16 17:22:48.7229 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17340 

2018-01-16 17:23:53.5149 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17400 

2018-01-16 17:24:57.9012 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17460 

2018-01-16 17:26:05.0294 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17520 

2018-01-16 17:27:10.7954 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17580 

2018-01-16 17:28:23.0445 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17640 

2018-01-16 17:29:30.2327 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17700 

2018-01-16 17:30:37.1691 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17760 

2018-01-16 17:31:43.2830 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17820 

2018-01-16 17:32:52.3464 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17880 

2018-01-16 17:33:57.0495 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17940 

2018-01-16 17:35:01.6255 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18000 

2018-01-16 17:36:10.4000 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18060 

2018-01-16 17:37:19.3594 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18120 

2018-01-16 17:38:23.7284 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18180 

2018-01-16 17:39:30.2618 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18240 

2018-01-16 17:40:37.2513 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18300 

2018-01-16 17:41:46.5576 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18360 

2018-01-16 17:42:55.8032 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18420 

2018-01-16 17:44:11.9617 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18480 

2018-01-16 17:45:21.5431 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18540 

2018-01-16 17:46:37.9631 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18600 

2018-01-16 17:47:42.3061 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18660 

2018-01-16 17:48:46.9532 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18720 

2018-01-16 17:49:51.5419 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18780 

2018-01-16 17:50:56.0415 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18840 

2018-01-16 17:52:00.7957 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18900 

2018-01-16 17:53:07.4693 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18960 

2018-01-16 17:54:16.0944 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19020 

2018-01-16 17:55:21.3361 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19080 

2018-01-16 17:56:32.9386 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19140 

2018-01-16 17:57:40.2197 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19200 

2018-01-16 17:58:45.2100 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19260 

2018-01-16 17:59:50.1609 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19320 

2018-01-16 18:00:54.8026 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19380 

2018-01-16 18:02:01.0550 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19440 

2018-01-16 18:03:06.5995 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19500 

2018-01-16 18:04:11.9174 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19560 

2018-01-16 18:05:17.4623 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19620 

2018-01-16 18:06:24.9342 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19680 

2018-01-16 18:07:38.1708 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19740 

2018-01-16 18:08:42.7222 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19800 

2018-01-16 18:09:47.4817 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19860 

2018-01-16 18:10:58.7363 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19920 

2018-01-16 18:12:04.9567 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19980 

2018-01-16 18:13:09.6379 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20040 

2018-01-16 18:14:14.4438 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20100 

2018-01-16 18:15:18.7898 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20160 

2018-01-16 18:16:25.8425 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20220 

2018-01-16 18:17:30.1340 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20280 

2018-01-16 18:18:36.8535 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20340 

2018-01-16 18:19:41.3383 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20400 

2018-01-16 18:20:45.6447 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20460 

