2018-01-12 09:37:57.5264 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2018-01-12 17:07:00.6800 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-12 17:07:00.7692 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Infom'), 0) as Bal  

2018-01-12 17:07:00.8490 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Infom составляет -478,00 

2018-01-12 17:07:00.8490 | DeeBeeTeeDB.DBAPI.Command_transaction | INFO | Возврат результата команды transaction с сообщением Транзакция 57 успешно добавлена
Баланс пользователя @Sergeiaf составляет -14,00
Баланс пользователя @Infom составляет -478,00 

2018-01-12 17:07:29.1754 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-12 17:07:29.1754 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:376 user_id:459569 chat_id:-156558308 username:Sergeiaf name: Сергей Федоров date: 1515766048 message:'/d@DeeBeeTeeBot' 

2018-01-12 17:07:29.1955 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-12 17:07:29.1955 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-12 17:07:29.2095 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-12 17:07:29.2884 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Sergeiaf'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Sergeiaf'), 0) as Bal  

2018-01-12 17:07:29.3718 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'Sergeiaf' GROUP BY to_user 

2018-01-12 17:07:29.4513 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: Infom amount: -19,00  

2018-01-12 17:07:29.4563 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: TretyakRoman amount: 5,00  

2018-01-12 17:07:29.4563 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Sergeiaf. Баланс: -14,00
 @Sergeiaf должен 19,00 @Infom
 @TretyakRoman должен 5,00 @Sergeiaf
 

2018-01-12 17:08:04.0571 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 180 

2018-01-12 17:09:15.6636 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 240 

2018-01-12 17:10:25.5084 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 300 

2018-01-12 17:11:29.9264 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 360 

2018-01-12 17:12:34.7072 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 420 

2018-01-12 17:13:39.0057 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 480 

2018-01-12 17:14:43.8915 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 540 

2018-01-12 17:15:48.4938 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 600 

2018-01-12 17:16:52.9078 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 660 

2018-01-12 17:17:58.2744 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 720 

2018-01-12 17:19:02.8268 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 780 

2018-01-12 17:20:08.5220 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 840 

2018-01-12 17:21:13.6512 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 900 

2018-01-12 17:22:18.7796 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 960 

2018-01-12 17:23:27.1522 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1020 

2018-01-12 17:24:34.0025 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1080 

2018-01-12 17:25:42.0022 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1140 

2018-01-12 17:26:48.0078 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1200 

2018-01-12 17:27:52.9673 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1260 

2018-01-12 17:28:59.3610 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1320 

2018-01-12 17:30:04.6133 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1380 

2018-01-12 17:31:09.1223 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1440 

2018-01-12 17:32:18.4548 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1500 

2018-01-12 17:33:22.7781 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1560 

2018-01-12 17:34:29.5391 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1620 

2018-01-12 17:35:35.9196 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1680 

2018-01-12 17:36:40.5521 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1740 

2018-01-12 17:37:45.6303 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1800 

2018-01-12 17:38:50.5718 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1860 

2018-01-12 17:40:00.6773 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1920 

2018-01-12 17:41:20.6503 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 1980 

2018-01-12 17:42:12.7372 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-12 17:42:12.7372 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:378 user_id:288805897 chat_id:-156558308 username:TretyakRoman name: Третьяк Роман date: 1515768132 message:'/d' 

2018-01-12 17:42:13.3632 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-12 17:42:13.3632 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'TretyakRoman' 

2018-01-12 17:42:13.3812 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'TretyakRoman' 

2018-01-12 17:42:13.4785 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'TretyakRoman'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'TretyakRoman'), 0) as Bal  

2018-01-12 17:42:13.5604 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'TretyakRoman' GROUP BY to_user 

2018-01-12 17:42:13.6446 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: Infom amount: 497,00  

2018-01-12 17:42:13.6446 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: Sergeiaf amount: -5,00  

2018-01-12 17:42:13.6446 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @TretyakRoman. Баланс: 492,00
 @Infom должен 497,00 @TretyakRoman
 @TretyakRoman должен 5,00 @Sergeiaf
 

2018-01-12 17:42:37.5659 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2040 

2018-01-12 17:43:58.8237 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2100 

2018-01-12 17:45:17.1278 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2160 

2018-01-12 17:46:30.5706 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2220 

2018-01-12 17:47:36.8741 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2280 

2018-01-12 17:48:44.3180 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2340 

2018-01-12 17:49:52.6680 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2400 

2018-01-12 17:50:57.1362 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2460 

2018-01-12 17:52:01.6684 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2520 

2018-01-12 17:53:08.3972 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2580 

2018-01-12 17:54:14.7993 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2640 

2018-01-12 17:55:19.3327 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2700 

2018-01-12 17:56:23.8390 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2760 

2018-01-12 17:57:28.5089 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2820 

2018-01-12 17:58:32.8700 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2880 

2018-01-12 17:59:37.4328 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 2940 

2018-01-12 18:00:43.3585 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3000 

2018-01-12 18:01:48.2749 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3060 

2018-01-12 18:02:52.7624 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3120 

2018-01-12 18:03:57.2085 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3180 

2018-01-12 18:05:01.6636 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3240 

2018-01-12 18:06:07.8073 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3300 

2018-01-12 18:07:12.3769 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3360 

2018-01-12 18:08:17.0259 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3420 

2018-01-12 18:09:22.5862 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3480 

2018-01-12 18:10:27.4088 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3540 

2018-01-12 18:11:33.1915 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3600 

2018-01-12 18:12:39.0933 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3660 

2018-01-12 18:13:43.7315 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3720 

2018-01-12 18:14:48.3130 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3780 

2018-01-12 18:15:59.3818 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3840 

2018-01-12 18:17:12.2892 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3900 

2018-01-12 18:18:18.3481 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 3960 

2018-01-12 18:19:25.1344 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4020 

2018-01-12 18:20:32.8143 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4080 

2018-01-12 18:21:37.6287 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4140 

2018-01-12 18:22:42.0802 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4200 

2018-01-12 18:23:46.3677 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4260 

2018-01-12 18:24:56.3819 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4320 

2018-01-12 18:26:13.6869 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4380 

2018-01-12 18:27:34.4133 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4440 

2018-01-12 18:28:54.6176 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4500 

2018-01-12 18:30:02.2488 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4560 

2018-01-12 18:31:07.1161 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4620 

2018-01-12 18:32:11.6124 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4680 

2018-01-12 18:33:16.5707 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4740 

2018-01-12 18:34:21.2823 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4800 

2018-01-12 18:35:26.8759 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4860 

2018-01-12 18:36:32.6428 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4920 

2018-01-12 18:37:37.1787 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 4980 

