2018-01-29 10:04:48.5711 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2018-01-29 10:10:43.7865 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Superkinder to: sergeiaf amount: 485,00  

2018-01-29 10:10:43.7945 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Superkinder to: tretyakroman amount: 485,00  

2018-01-29 10:10:43.7945 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Superkinder. Баланс: 940,00
 @Superkinder должен 30,00 @Infom
 @sergeiaf должен 485,00 @Superkinder
 @tretyakroman должен 485,00 @Superkinder
 

2018-01-29 10:10:43.9904 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-29 10:10:43.9904 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT 147141378 ,'private' ,'', 'Superkinder' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = 147141378) 

2018-01-29 10:10:44.0745 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-29 10:10:44.0745 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT 147141378 , 147141378, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = 147141378 AND [user_id] = 147141378) 

2018-01-29 10:11:43.0708 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-29 10:11:43.0758 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:676 user_id:2730927 chat_id:2730927 username:Infom name: Ruslan Kasimov date: 1517209902 message:'/t @Infom 211 @superkinder @infom @sergeiaf' 

2018-01-29 10:11:43.0758 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /t 

2018-01-29 10:11:43.0758 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Начала парсинга транзакции в строке '@Infom 211 @superkinder @infom @sergeiaf' 

2018-01-29 10:11:43.0888 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь from 'Infom' 

2018-01-29 10:11:43.0888 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Сумма '211' 

2018-01-29 10:11:43.0888 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Обнаружена мультитранзакция, поиск пользователей в подстроке '@superkinder @infom @sergeiaf  

2018-01-29 10:11:43.0888 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'superkinder' 

2018-01-29 10:11:43.1066 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'infom' 

2018-01-29 10:11:43.1066 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'sergeiaf' 

2018-01-29 10:11:43.1066 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | Количество пользователей to в мультитранзакции 3, сам пользователь False 

2018-01-29 10:11:43.1200 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'Infom' 

2018-01-29 10:11:43.1200 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-29 10:11:43.2033 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '0' to 'superkinder' 

2018-01-29 10:11:43.2033 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'superkinder' 

2018-01-29 10:11:43.2128 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'superkinder' 

2018-01-29 10:11:43.2913 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '1' to 'infom' 

2018-01-29 10:11:43.2913 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'infom' 

2018-01-29 10:11:43.2913 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'infom' 

2018-01-29 10:11:43.3792 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '2' to 'sergeiaf' 

2018-01-29 10:11:43.3792 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'sergeiaf' 

2018-01-29 10:11:43.3882 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'sergeiaf' 

2018-01-29 10:11:43.4672 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'Infom' 

2018-01-29 10:11:43.4672 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-29 10:11:43.5517 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Infom'), 0) as Bal  

2018-01-29 10:11:43.6324 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Infom составляет -1121,00 

2018-01-29 10:11:43.6374 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:Infom amount:70 to:superkinder 

2018-01-29 10:11:43.6374 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('Infom' ,70 ,'superkinder' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-29 10:11:43.7415 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'superkinder' 

2018-01-29 10:11:43.8228 | DeeBeeTeeAlphaBot.Program.RegisterTransaction | INFO | Отправка сообщения пользователю о новой транзакции в личный чат 

2018-01-29 10:11:43.9969 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'superkinder' 

2018-01-29 10:11:43.9969 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'superkinder' 

2018-01-29 10:11:44.0780 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'superkinder'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'superkinder'), 0) as Bal  

2018-01-29 10:11:44.1574 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @superkinder составляет 870,00 

2018-01-29 10:11:44.1574 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:Infom amount:70 to:infom 

2018-01-29 10:11:44.1673 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('Infom' ,70 ,'infom' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-29 10:11:44.2639 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'infom' 

2018-01-29 10:11:44.3418 | DeeBeeTeeAlphaBot.Program.RegisterTransaction | INFO | Отправка сообщения пользователю о новой транзакции в личный чат 

2018-01-29 10:11:44.5430 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'infom' 

2018-01-29 10:11:44.5430 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'infom' 

2018-01-29 10:11:44.6276 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'infom'), 0) as Bal  

2018-01-29 10:11:44.7079 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @infom составляет -1051,00 

2018-01-29 10:11:44.7123 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:Infom amount:71 to:sergeiaf 

2018-01-29 10:11:44.7123 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('Infom' ,71 ,'sergeiaf' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-29 10:11:44.8238 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'sergeiaf' 

2018-01-29 10:11:44.9044 | DeeBeeTeeAlphaBot.Program.RegisterTransaction | INFO | Отправка сообщения пользователю о новой транзакции в личный чат 

2018-01-29 10:11:45.0797 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'sergeiaf' 

2018-01-29 10:11:45.0797 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'sergeiaf' 

2018-01-29 10:11:45.1629 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'sergeiaf'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'sergeiaf'), 0) as Bal  

2018-01-29 10:11:45.2406 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @sergeiaf составляет -781,00 

2018-01-29 10:11:45.2466 | DeeBeeTeeDB.DBAPI.Command_transaction | INFO | Возврат результата команды transaction с сообщением Обнаружена команда мультитранзакции, будет добавлено несколько транзакция с делением суммы на целые части
Транзакция 108 успешно добавлена
Транзакция 109 успешно добавлена
Транзакция 110 успешно добавлена
Баланс пользователя @Infom составляет -1121,00
Баланс пользователя @superkinder составляет 870,00
Баланс пользователя @infom составляет -1051,00
Баланс пользователя @sergeiaf составляет -781,00
 

2018-01-29 10:11:45.4300 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-29 10:11:45.4340 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT 2730927 ,'private' ,'', 'Infom' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = 2730927) 

2018-01-29 10:11:45.5168 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-29 10:11:45.5168 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT 2730927 , 2730927, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = 2730927 AND [user_id] = 2730927) 

2018-01-29 10:11:45.8104 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 360 

2018-01-29 10:11:59.9004 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-29 10:11:59.9004 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:682 user_id:147141378 chat_id:147141378 username:Superkinder name: Михаил Сенокосов date: 1517209919 message:'/d' 

2018-01-29 10:11:59.9004 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-29 10:11:59.9154 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Superkinder' 

2018-01-29 10:11:59.9154 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Superkinder' 

2018-01-29 10:11:59.9985 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Superkinder'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Superkinder'), 0) as Bal  

2018-01-29 10:12:00.0775 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'Superkinder' GROUP BY to_user 

2018-01-29 10:12:00.1576 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Superkinder to: Infom amount: -100,00  

2018-01-29 10:12:00.1576 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Superkinder to: sergeiaf amount: 485,00  

2018-01-29 10:12:00.1666 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Superkinder to: tretyakroman amount: 485,00  

2018-01-29 10:12:00.1666 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Superkinder. Баланс: 870,00
 @Superkinder должен 100,00 @Infom
 @sergeiaf должен 485,00 @Superkinder
 @tretyakroman должен 485,00 @Superkinder
 

2018-01-29 10:12:00.3400 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-29 10:12:00.3400 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT 147141378 ,'private' ,'', 'Superkinder' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = 147141378) 

2018-01-29 10:12:00.4240 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-29 10:12:00.4240 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT 147141378 , 147141378, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = 147141378 AND [user_id] = 147141378) 

2018-01-29 10:12:50.3614 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 420 

2018-01-29 10:13:37.7618 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7618 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7728 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7728 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7728 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7889 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7889 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:37.7889 | Telegram.Request.TelegramRequest.WhatsType | ERROR | Значение счетчика не может быть меньше нуля.
Имя параметра: count 

2018-01-29 10:13:48.6297 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-29 10:13:48.6338 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:686 user_id:2730927 chat_id:-302255597 username:Infom name: Ruslan Kasimov date: 1517210028 message:'/d' 

2018-01-29 10:13:48.6338 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-29 10:13:48.6338 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Infom' 

2018-01-29 10:13:48.6489 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-29 10:13:48.7275 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Infom'), 0) as Bal  

2018-01-29 10:13:48.8071 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'Infom' GROUP BY to_user 

2018-01-29 10:13:48.8870 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: amarshalkin amount: -128,00  

2018-01-29 10:13:48.8870 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: Infom amount: 0,00  

2018-01-29 10:13:48.8960 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: Kasim_RI amount: -761,00  

2018-01-29 10:13:48.8960 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: Sergeiaf amount: 152,00  

2018-01-29 10:13:48.8960 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: superkinder amount: 100,00  

2018-01-29 10:13:48.8960 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: Svetlana_Shulgina amount: 0,00  

2018-01-29 10:13:48.9159 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Infom to: TretyakRoman amount: -343,00  

2018-01-29 10:13:48.9159 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Infom. Баланс: -980,00
 @Infom должен 128,00 @amarshalkin
 @Infom должен 761,00 @Kasim_RI
 @Sergeiaf должен 152,00 @Infom
 @superkinder должен 100,00 @Infom
 @Infom должен 343,00 @TretyakRoman
 

2018-01-29 10:13:49.0939 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-29 10:13:49.0989 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -302255597 ,'group' ,'Производственное совещание', 'Infom' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -302255597) 

2018-01-29 10:13:49.1994 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-29 10:13:49.1994 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -302255597 , 2730927, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -302255597 AND [user_id] = 2730927) 

2018-01-29 10:13:49.5329 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-29 10:13:49.5389 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:687 user_id:459569 chat_id:-302255597 username:Sergeiaf name: Sergei Fedorov date: 1517210028 message:'/d@DeeBeeTeeBot' 

2018-01-29 10:13:49.5389 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-29 10:13:49.5389 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-29 10:13:49.5553 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-29 10:13:49.6335 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Sergeiaf'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Sergeiaf'), 0) as Bal  

2018-01-29 10:13:49.7136 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'Sergeiaf' GROUP BY to_user 

2018-01-29 10:13:49.7924 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: Infom amount: -152,00  

2018-01-29 10:13:49.7924 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: superkinder amount: -485,00  

2018-01-29 10:13:49.8034 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: Sergeiaf to: TretyakRoman amount: -144,00  

2018-01-29 10:13:49.8034 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @Sergeiaf. Баланс: -781,00
 @Sergeiaf должен 152,00 @Infom
 @Sergeiaf должен 485,00 @superkinder
 @Sergeiaf должен 144,00 @TretyakRoman
 

2018-01-29 10:13:50.1288 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-29 10:13:50.1348 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -302255597 ,'group' ,'Производственное совещание', 'Sergeiaf' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -302255597) 

2018-01-29 10:13:50.2163 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-29 10:13:50.2163 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -302255597 , 459569, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -302255597 AND [user_id] = 459569) 

2018-01-29 10:13:53.7049 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 480 

2018-01-29 10:14:01.3550 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-29 10:14:01.3550 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:692 user_id:288805897 chat_id:-302255597 username:TretyakRoman name: Третьяк Роман date: 1517210040 message:'/d' 

2018-01-29 10:14:01.3650 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-29 10:14:01.3650 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'TretyakRoman' 

2018-01-29 10:14:01.3650 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'TretyakRoman' 

2018-01-29 10:14:01.4521 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'TretyakRoman'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'TretyakRoman'), 0) as Bal  

2018-01-29 10:14:01.5531 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | GetUserDetailsSQL: SELECT to_user, SUM(amount) as amount FROM (SELECT [tid], [from_user], [amount], [to_user] FROM [dbo].[transactions] union SELECT [tid], [to_user], [amount]*(-1), [from_user] FROM [dbo].[transactions] ) AS T WHERE from_user = 'TretyakRoman' GROUP BY to_user 

2018-01-29 10:14:01.6658 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: Infom amount: 343,00  

2018-01-29 10:14:01.6658 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: Sergeiaf amount: 144,00  

2018-01-29 10:14:01.6658 | DeeBeeTeeDB.DBAPI.GetUserDetails | TRACE | Generate dbt from: TretyakRoman to: superkinder amount: -485,00  

2018-01-29 10:14:01.6798 | DeeBeeTeeDB.DBAPI.Command_details | INFO | Возврат результата команды details с сообщениемДетали пользователя @TretyakRoman. Баланс: 2,00
 @Infom должен 343,00 @TretyakRoman
 @Sergeiaf должен 144,00 @TretyakRoman
 @TretyakRoman должен 485,00 @superkinder
 

2018-01-29 10:14:01.8482 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-29 10:14:01.8532 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -302255597 ,'group' ,'Производственное совещание', 'TretyakRoman' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -302255597) 

2018-01-29 10:14:01.9343 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-29 10:14:01.9343 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -302255597 , 288805897, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -302255597 AND [user_id] = 288805897) 

2018-01-29 10:14:18.5101 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-29 10:14:18.5101 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:695 user_id:147141378 chat_id:-302255597 username:Superkinder name: Михаил Сенокосов date: 1517210057 message:'/d' 

2018-01-29 10:14:18.5201 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /d 

2018-01-29 10:14:18.5201 | DeeBeeTeeDB.DBAPI.Command_details | DEBUG | Поиск пользователя 'Superkinder' 

