2018-01-19 09:10:34.8599 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2018-01-19 14:42:09.3025 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Начала парсинга транзакции в строке '@kasim_ri 781 @kasim_ri @infom' 

2018-01-19 14:42:09.3025 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь from 'kasim_ri' 

2018-01-19 14:42:09.3206 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Сумма '781' 

2018-01-19 14:42:09.3206 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Обнаружена мультитранзакция, поиск пользователей в подстроке '@kasim_ri @infom  

2018-01-19 14:42:09.3346 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'kasim_ri' 

2018-01-19 14:42:09.3346 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | add user  'infom' 

2018-01-19 14:42:09.3346 | DeeBeeTeeDB.DBAPI.Command_transaction | TRACE | Количество пользователей to в мультитранзакции 2, сам пользователь True 

2018-01-19 14:42:09.3506 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'kasim_ri' 

2018-01-19 14:42:09.3506 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'kasim_ri' 

2018-01-19 14:42:09.4406 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '0' to 'kasim_ri' 

2018-01-19 14:42:09.4406 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'kasim_ri' 

2018-01-19 14:42:09.4406 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'kasim_ri' 

2018-01-19 14:42:09.5424 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь номер '1' to 'infom' 

2018-01-19 14:42:09.5424 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'infom' 

2018-01-19 14:42:09.5524 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'infom' 

2018-01-19 14:42:09.6305 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'kasim_ri' 

2018-01-19 14:42:09.6305 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'kasim_ri' 

2018-01-19 14:42:09.7165 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'kasim_ri'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'kasim_ri'), 0) as Bal  

2018-01-19 14:42:09.7966 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @kasim_ri составляет -730,00 

2018-01-19 14:42:09.8036 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:kasim_ri amount:391 to:infom 

2018-01-19 14:42:09.8036 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('kasim_ri' ,391 ,'infom' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-19 14:42:10.1643 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'infom' 

2018-01-19 14:42:10.2441 | DeeBeeTeeAlphaBot.Program.RegisterTransaction | INFO | Отправка сообщения пользователю о новой транзакции в личный чат 

2018-01-19 14:42:13.2264 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'infom' 

2018-01-19 14:42:13.2264 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'infom' 

2018-01-19 14:42:13.3124 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'infom'), 0) as Bal  

2018-01-19 14:42:13.4014 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @infom составляет 45,00 

2018-01-19 14:42:13.4014 | DeeBeeTeeDB.DBAPI.Command_transaction | INFO | Возврат результата команды transaction с сообщением Обнаружена команда мультитранзакции, будет добавлено несколько транзакция с делением суммы на целые части
Транзакция 73 успешно добавлена
Баланс пользователя @kasim_ri составляет -730,00
Баланс пользователя @infom составляет 45,00
 

2018-01-19 14:42:14.0799 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-19 14:42:14.0934 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT 77473985 ,'private' ,'', 'Kasim_RI' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = 77473985) 

2018-01-19 14:42:14.2004 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-19 14:42:14.2069 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT 77473985 , 77473985, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = 77473985 AND [user_id] = 77473985) 

2018-01-19 14:42:14.4861 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-19 14:42:14.5116 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:511 user_id:459569 chat_id:-156558308 username:Sergeiaf name: Сергей Федоров date: 1516360548 message:'/t' 

2018-01-19 14:42:14.5401 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /t 

2018-01-19 14:42:14.5498 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Начала парсинга транзакции в строке '' 

2018-01-19 14:42:15.0594 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-19 14:42:15.0594 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -156558308 ,'group' ,'ОФФшор', 'Sergeiaf' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -156558308) 

2018-01-19 14:42:15.1525 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-19 14:42:15.1525 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -156558308 , 459569, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -156558308 AND [user_id] = 459569) 

2018-01-19 14:42:28.7777 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14160 

2018-01-19 14:42:54.8941 | Telegram.Request.TelegramRequest.GetUpdates | DEBUG | New message event 

2018-01-19 14:42:54.8941 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | DEBUG | New message: message_id:517 user_id:459569 chat_id:-156558308 username:Sergeiaf name: Сергей Федоров date: 1516362168 message:'/t @Sergeiaf 340 @Infom' 

2018-01-19 14:42:54.9061 | DeeBeeTeeAlphaBot.Program.Tr_MessageText | INFO | Получение команды /t 

2018-01-19 14:42:54.9061 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Начала парсинга транзакции в строке '@Sergeiaf 340 @Infom' 

2018-01-19 14:42:54.9061 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь from 'Sergeiaf' 

2018-01-19 14:42:54.9237 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Сумма '340' 

2018-01-19 14:42:54.9237 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Пользователь to 'Infom' 

2018-01-19 14:42:54.9357 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-19 14:42:54.9357 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-19 14:42:55.0208 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Поиск пользователя 'Infom' 

2018-01-19 14:42:55.0308 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-19 14:42:55.1134 | DeeBeeTeeDB.DBAPI.Command_transaction | DEBUG | Выполнение в SQL транзакции from:Sergeiaf amount:340 to:Infom 

2018-01-19 14:42:55.1224 | DeeBeeTeeDB.DBAPI.NewTransaction | TRACE | NewTransactionSQLParam: INSERT INTO [dbo].[transactions] ([from_user] ,[amount] ,[to_user] ,[operation_date] ,[oid]) VALUES ('Sergeiaf' ,340 ,'Infom' ,getdate() ,0) SELECT top 1 tid FROM [dbo].[transactions] order by [operation_date] DESC 

2018-01-19 14:42:55.4039 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-19 14:42:55.4879 | DeeBeeTeeAlphaBot.Program.RegisterTransaction | INFO | Отправка сообщения пользователю о новой транзакции в личный чат 

2018-01-19 14:42:55.7441 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'Sergeiaf' 

2018-01-19 14:42:55.7521 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Sergeiaf' 

2018-01-19 14:42:55.8320 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Sergeiaf'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Sergeiaf'), 0) as Bal  

2018-01-19 14:42:55.9111 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Sergeiaf составляет 715,00 

2018-01-19 14:42:55.9222 | DeeBeeTeeDB.DBAPI.Command_balance | DEBUG | Поиск пользователя 'Infom' 

2018-01-19 14:42:55.9222 | DeeBeeTeeDB.DBAPI.SearchUser | TRACE | UserSearchSQL: SELECT uid, [user], assign_date, limit, user_id from dbo.[users] where [user] = 'Infom' 

2018-01-19 14:42:56.0341 | DeeBeeTeeDB.DBAPI.GetUserBalance | TRACE | GetUserBalanceSQL: SELECT ISNULL((select SUM(amount) from dbo.[transactions] WHERE [from_user] = 'Infom'),0) - ISNULL((select SUM(amount) from dbo.[transactions] WHERE [to_user] = 'Infom'), 0) as Bal  

2018-01-19 14:42:56.1133 | DeeBeeTeeDB.DBAPI.Command_balance | INFO | Возврат результата команды balance с сообщением Баланс пользователя @Infom составляет -295,00 

2018-01-19 14:42:56.1223 | DeeBeeTeeDB.DBAPI.Command_transaction | INFO | Возврат результата команды transaction с сообщением Транзакция 74 успешно добавлена
Баланс пользователя @Sergeiaf составляет 715,00
Баланс пользователя @Infom составляет -295,00 

2018-01-19 14:42:56.3237 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat update 

2018-01-19 14:42:56.3331 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUpdateSQL: INSERT INTO [dbo].[chats] ([chat_id],[type],[title],[username]) SELECT -156558308 ,'group' ,'ОФФшор', 'Sergeiaf' WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chats] WHERE [chat_id] = -156558308) 

2018-01-19 14:42:56.4163 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | Chat users update 

2018-01-19 14:42:56.4213 | DeeBeeTeeDB.DBAPI.UpdateChat | TRACE | ChatUsersUpdateSQL: INSERT INTO [dbo].[chatusers] ([chat_id],[user_id],[date_reg]) SELECT -156558308 , 459569, getdate() WHERE NOT EXISTS (SELECT NULL FROM [dbo].[chatusers] WHERE [chat_id] = -156558308 AND [user_id] = 459569) 

2018-01-19 14:43:44.2003 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14220 

2018-01-19 14:44:54.5502 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14280 

2018-01-19 14:46:01.5164 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14340 

2018-01-19 14:47:09.1413 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14400 

2018-01-19 14:48:16.5244 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14460 

2018-01-19 14:49:24.3367 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14520 

2018-01-19 14:50:31.9594 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14580 

2018-01-19 14:51:41.5130 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14640 

2018-01-19 14:52:47.5418 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14700 

2018-01-19 14:53:53.9729 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14760 

2018-01-19 14:54:58.5622 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14820 

2018-01-19 14:56:03.2496 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14880 

2018-01-19 14:57:08.0631 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 14940 

2018-01-19 14:58:13.9363 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15000 

2018-01-19 14:59:24.0791 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15060 

2018-01-19 15:00:30.2345 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15120 

2018-01-19 15:01:34.9250 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15180 

2018-01-19 15:02:46.6206 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15240 

2018-01-19 15:03:57.2515 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15300 

2018-01-19 15:05:01.8977 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15360 

2018-01-19 15:06:07.2466 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15420 

2018-01-19 15:07:12.0706 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15480 

2018-01-19 15:08:18.3561 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15540 

2018-01-19 15:09:31.0510 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15600 

2018-01-19 15:10:35.9257 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15660 

2018-01-19 15:11:41.0538 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15720 

2018-01-19 15:12:47.4271 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15780 

2018-01-19 15:13:55.5018 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15840 

2018-01-19 15:15:02.6728 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15900 

2018-01-19 15:16:09.1816 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 15960 

2018-01-19 15:17:13.7563 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16020 

2018-01-19 15:18:21.7823 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16080 

2018-01-19 15:19:30.8489 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16140 

2018-01-19 15:20:35.5005 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16200 

2018-01-19 15:21:40.3358 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16260 

2018-01-19 15:22:46.2692 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16320 

2018-01-19 15:23:52.4692 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16380 

2018-01-19 15:24:57.7828 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16440 

2018-01-19 15:26:03.7237 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16500 

2018-01-19 15:27:08.8240 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16560 

2018-01-19 15:28:20.0952 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16620 

2018-01-19 15:29:24.9394 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16680 

2018-01-19 15:30:30.4258 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16740 

2018-01-19 15:31:41.4523 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16800 

2018-01-19 15:33:06.5702 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16860 

2018-01-19 15:34:13.7664 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16920 

2018-01-19 15:35:19.4256 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 16980 

2018-01-19 15:36:24.7726 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17040 

2018-01-19 15:37:29.5698 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17100 

2018-01-19 15:38:39.2885 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17160 

2018-01-19 15:39:50.1247 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17220 

2018-01-19 15:40:54.9416 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17280 

2018-01-19 15:42:00.7007 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17340 

2018-01-19 15:43:10.9936 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17400 

2018-01-19 15:44:20.6973 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17460 

2018-01-19 15:45:25.8909 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17520 

2018-01-19 15:46:30.7641 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17580 

2018-01-19 15:47:36.6704 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17640 

2018-01-19 15:48:46.7165 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17700 

2018-01-19 15:49:55.8323 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17760 

2018-01-19 15:51:01.3105 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17820 

2018-01-19 15:52:06.7647 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17880 

2018-01-19 15:53:16.7087 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 17940 

2018-01-19 15:54:31.8567 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18000 

2018-01-19 15:55:38.7156 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18060 

2018-01-19 15:56:44.1294 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18120 

2018-01-19 15:57:51.1151 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18180 

2018-01-19 15:58:56.8410 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18240 

2018-01-19 16:00:06.0641 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18300 

2018-01-19 16:01:14.3422 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18360 

2018-01-19 16:02:20.0743 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18420 

2018-01-19 16:03:28.7649 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18480 

2018-01-19 16:04:33.4365 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18540 

2018-01-19 16:05:40.3637 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18600 

2018-01-19 16:06:45.0992 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18660 

2018-01-19 16:07:49.8290 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18720 

2018-01-19 16:08:54.6820 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18780 

2018-01-19 16:10:00.8798 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18840 

2018-01-19 16:11:05.5706 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18900 

2018-01-19 16:12:13.1329 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 18960 

2018-01-19 16:13:18.1188 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19020 

2018-01-19 16:14:24.0840 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19080 

2018-01-19 16:15:30.0752 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19140 

2018-01-19 16:16:34.6788 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19200 

2018-01-19 16:17:40.0289 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19260 

2018-01-19 16:18:45.8830 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19320 

2018-01-19 16:19:53.7257 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19380 

2018-01-19 16:20:59.0271 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19440 

2018-01-19 16:22:03.5918 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19500 

2018-01-19 16:23:08.3377 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19560 

2018-01-19 16:24:22.2086 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19620 

2018-01-19 16:25:28.8293 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19680 

2018-01-19 16:26:36.4320 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19740 

2018-01-19 16:27:41.2808 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19800 

2018-01-19 16:28:57.9037 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19860 

2018-01-19 16:30:08.1934 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19920 

2018-01-19 16:31:13.0880 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 19980 

2018-01-19 16:32:18.2438 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20040 

2018-01-19 16:33:22.7559 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20100 

2018-01-19 16:34:31.8920 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20160 

2018-01-19 16:35:37.5818 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20220 

2018-01-19 16:36:42.4790 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20280 

2018-01-19 16:37:47.2673 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20340 

2018-01-19 16:38:54.4369 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20400 

2018-01-19 16:40:02.8467 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20460 

2018-01-19 16:41:09.7857 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20520 

2018-01-19 16:42:16.4385 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20580 

2018-01-19 16:43:21.2812 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20640 

2018-01-19 16:44:26.0091 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20700 

2018-01-19 16:45:36.9706 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20760 

2018-01-19 16:46:41.5304 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20820 

2018-01-19 16:47:47.6493 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20880 

2018-01-19 16:48:54.5004 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP request number 20940 

2018-01-19 17:26:55.5558 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.5768 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.5838 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.5838 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.5838 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6008 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6008 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6008 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6179 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6179 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6179 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6349 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

2018-01-19 17:26:55.6349 | Telegram.Request.TelegramRequest.GetUpdates | ERROR | Невозможно разрешить удаленное имя: 'api.telegram.org' 

